bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
2770,developer,resident,9196.14,9196.14,12.0,12.0,766.3,0.5655
2906,developer,resident,1303.08,1303.08,12.0,12.0,108.6,0.5655
2920,developer,resident,85040.55,85040.55,12.0,12.0,7086.7,0.5655
1670,developer,resident,61201.82,61201.82,18.0,18.0,3400.1,0.5625
769,developer,resident,1203.92,1203.92,6.0,6.0,200.7,0.5613
831,developer,resident,1331.49,1331.49,6.0,6.0,221.9,0.5613
832,developer,resident,1371.65,1371.65,6.0,6.0,228.6,0.5613
835,developer,resident,1349.7,1349.7,6.0,6.0,224.9,0.5613
838,developer,resident,1375.21,1375.21,6.0,6.0,229.2,0.5613
849,developer,resident,1387.2,1387.2,6.0,6.0,231.2,0.5613
850,developer,resident,1375.24,1375.24,6.0,6.0,229.2,0.5613
853,developer,resident,1320.55,1320.55,6.0,6.0,220.1,0.5613
855,developer,resident,1346.99,1346.99,6.0,6.0,224.5,0.5613
856,developer,resident,1371.64,1371.64,6.0,6.0,228.6,0.5613
858,developer,resident,1273.98,1273.98,6.0,6.0,212.3,0.5613
969,developer,resident,1426.19,1426.19,6.0,6.0,237.7,0.5613
970,developer,resident,1299.6,1299.6,6.0,6.0,216.6,0.5613
971,developer,resident,1159.12,1159.12,6.0,6.0,193.2,0.5613
973,developer,resident,1352.4,1352.4,6.0,6.0,225.4,0.5613
974,developer,resident,1708.89,1708.89,6.0,6.0,284.8,0.5613
975,developer,resident,1359.83,1359.83,6.0,6.0,226.6,0.5613
979,developer,resident,1471.97,1471.97,6.0,6.0,245.3,0.5613
983,developer,resident,1354.21,1354.21,6.0,6.0,225.7,0.5613
985,developer,resident,1162.71,1162.71,6.0,6.0,193.8,0.5613
987,developer,resident,1512.86,1512.86,6.0,6.0,252.1,0.5613
1009,developer,resident,1302.24,1302.24,6.0,6.0,217.0,0.5613
1445,developer,resident,433.91,433.91,6.0,6.0,72.3,0.5613
2184,developer,resident,540.8,540.8,6.0,6.0,90.1,0.5613
1878,developer,resident,1290.62,1290.62,12.0,12.0,107.6,0.5611
367,developer,resident,22835.58,22835.58,36.0,36.0,634.3,0.5608
774,developer,resident,38328.29,38328.29,36.0,36.0,1064.7,0.5608
897,developer,resident,10379.9,10379.9,36.0,36.0,288.3,0.5608
1131,developer,resident,7660.2,7660.2,18.0,18.0,425.6,0.5608
1132,developer,resident,7298.89,7298.89,18.0,18.0,405.5,0.5608
1782,developer,resident,3216.82,3216.82,18.0,18.0,178.7,0.5608
1712,developer,resident,11603.14,11603.14,12.0,12.0,966.9,0.5596
2939,developer,resident,1290.48,1290.48,12.0,12.0,107.5,0.5596
485,developer,resident,84968.55,84968.55,12.0,12.0,7080.7,0.5584
513,developer,resident,2138.14,2138.14,12.0,12.0,178.2,0.5584
755,developer,resident,8745.89,8745.89,12.0,12.0,728.8,0.5584
907,developer,resident,17796.38,17796.38,12.0,12.0,1483.0,0.5584
1175,developer,resident,5218.61,5218.61,12.0,12.0,434.9,0.5584
1499,developer,resident,7064.67,7064.67,12.0,12.0,588.7,0.5584
1984,developer,resident,7989.8,7989.8,12.0,12.0,665.8,0.5584
2542,developer,resident,284779.5,284779.5,12.0,12.0,23731.6,0.5584
1341,developer,resident,8185.76,8185.76,18.0,18.0,454.8,0.5554
1342,developer,resident,7836.15,7836.15,18.0,18.0,435.3,0.5554
1351,developer,resident,6987.07,6987.07,18.0,18.0,388.2,0.5554
1354,developer,resident,13174.49,13174.49,18.0,18.0,731.9,0.5554
1363,developer,resident,72201.54,72201.54,18.0,18.0,4011.2,0.5554
1549,developer,resident,18602.88,18602.88,18.0,18.0,1033.5,0.5554
1869,developer,resident,13454.48,13454.48,18.0,18.0,747.5,0.5554
2504,developer,resident,23644.72,23644.72,18.0,18.0,1313.6,0.5554
663,developer,resident,1053.23,1053.23,6.0,6.0,175.5,0.5542
1719,developer,resident,5548.34,5548.34,18.0,18.0,308.2,0.5536
1728,developer,resident,3934.1,3934.1,18.0,18.0,218.6,0.5536
1631,developer,resident,22882.42,22882.42,24.0,24.0,953.4,0.5524
1703,developer,resident,1915.18,1915.18,12.0,12.0,159.6,0.5524
1714,developer,resident,48762.31,48762.31,12.0,12.0,4063.5,0.5524
2857,developer,resident,26844.41,26844.41,12.0,12.0,2237.0,0.5524
510,developer,resident,9843.5,9843.5,12.0,12.0,820.3,0.5512
959,developer,resident,10814.41,10814.41,12.0,12.0,901.2,0.5512
1315,developer,resident,1356.0,1356.0,12.0,12.0,113.0,0.5512
1985,developer,resident,15843.71,15843.71,12.0,12.0,1320.3,0.5512
2483,developer,resident,90197.3,90197.3,12.0,12.0,7516.4,0.5512
2498,developer,resident,3869.57,3869.57,12.0,12.0,322.5,0.5512
534,developer,resident,33223.93,33223.93,18.0,18.0,1845.8,0.5482
1296,developer,resident,8948.59,8948.59,18.0,18.0,497.1,0.5482
1319,developer,resident,24285.76,24285.76,18.0,18.0,1349.2,0.5482
1322,developer,resident,67814.77,67814.77,18.0,18.0,3767.5,0.5482
1360,developer,resident,21706.45,21706.45,18.0,18.0,1205.9,0.5482
1551,developer,resident,21522.77,21522.77,18.0,18.0,1195.7,0.5482
1743,developer,resident,11915.26,11915.26,18.0,18.0,662.0,0.5482
2502,developer,resident,21585.86,21585.86,18.0,18.0,1199.2,0.5482
2605,developer,resident,24111.29,24111.29,18.0,18.0,1339.5,0.5482
69,developer,resident,2924.72,2924.72,6.0,6.0,487.5,0.547
833,developer,resident,1381.62,1381.62,6.0,6.0,230.3,0.547
834,developer,resident,1352.44,1352.44,6.0,6.0,225.4,0.547
601,developer,resident,7238.39,7238.39,18.0,18.0,402.1,0.5465
552,developer,resident,13965.6,13965.6,12.0,12.0,1163.8,0.5453
555,developer,resident,3416.73,3416.73,12.0,12.0,284.7,0.5453
569,developer,resident,13381.97,13381.97,12.0,12.0,1115.2,0.5453
570,developer,resident,14752.78,14752.78,12.0,12.0,1229.4,0.5453
1716,developer,resident,4115.31,4115.31,12.0,12.0,342.9,0.5453
1717,developer,resident,1368.03,1368.03,12.0,12.0,114.0,0.5453
1725,developer,resident,1681.86,1681.86,12.0,12.0,140.2,0.5453
1726,developer,resident,1729.25,1729.25,12.0,12.0,144.1,0.5453
1800,developer,resident,145788.44,145788.44,24.0,24.0,6074.5,0.5453
2215,developer,resident,17328.04,17328.04,24.0,24.0,722.0,0.5453
2922,developer,resident,5030.1,5030.1,12.0,12.0,419.2,0.5453
178,developer,resident,3776.56,3776.56,12.0,12.0,314.7,0.5441
234,developer,resident,44252.36,44252.36,12.0,12.0,3687.7,0.5441
1312,developer,resident,5043.09,5043.09,12.0,12.0,420.3,0.5441
2443,developer,resident,553.5,553.5,6.0,6.0,92.2,0.5441
2829,developer,resident,2781.15,2781.15,6.0,6.0,463.5,0.5441
1316,developer,resident,51628.04,51628.04,30.0,30.0,1720.9,0.5423
2495,developer,resident,23471.45,23471.45,18.0,18.0,1304.0,0.5411
2503,developer,resident,22065.86,22065.86,18.0,18.0,1225.9,0.5411
78,developer,resident,2968.58,2968.58,6.0,6.0,494.8,0.5399
1799,developer,resident,991.81,991.81,6.0,6.0,165.3,0.5399
2905,developer,resident,1239.35,1239.35,12.0,12.0,103.3,0.5397
1393,developer,resident,27907.41,27907.41,24.0,24.0,1162.8,0.5381
1676,developer,resident,1592.58,1592.58,12.0,12.0,132.7,0.5381
2707,developer,resident,14140.72,14140.72,12.0,12.0,1178.4,0.5381
2774,developer,resident,2231.88,2231.88,12.0,12.0,186.0,0.5381
194,developer,resident,12045.79,12045.79,12.0,12.0,1003.8,0.5369
226,developer,resident,51091.69,51091.69,12.0,12.0,4257.6,0.5369
227,developer,resident,1197.93,1197.93,12.0,12.0,99.8,0.5369
680,developer,resident,4549.92,4549.92,12.0,12.0,379.2,0.5369
921,developer,resident,36139.55,36139.55,12.0,12.0,3011.6,0.5369
1447,developer,resident,22121.15,22121.15,12.0,12.0,1843.4,0.5369
1845,developer,resident,3999.56,3999.56,12.0,12.0,333.3,0.5369
1988,developer,resident,19646.92,19646.92,12.0,12.0,1637.2,0.5369
2624,developer,resident,2386.9,2386.9,12.0,12.0,198.9,0.5369
594,developer,resident,26439.62,26439.62,18.0,18.0,1468.9,0.534
1775,developer,resident,104185.66,104185.66,18.0,18.0,5788.1,0.534
2524,developer,resident,68996.89,68996.89,18.0,18.0,3833.2,0.534
2670,developer,resident,745.28,745.28,18.0,18.0,41.4,0.534
1737,developer,resident,6787.17,6787.17,6.0,6.0,1131.2,0.5327
1739,developer,resident,1531.71,1531.71,6.0,6.0,255.3,0.5327
2440,developer,resident,2698.2,2698.2,6.0,6.0,449.7,0.5327
2563,developer,resident,3677.8,3677.8,6.0,6.0,613.0,0.5327
2831,developer,resident,2275.08,2275.08,12.0,12.0,189.6,0.5326
571,developer,resident,24889.82,24889.82,18.0,18.0,1382.8,0.5322
868,developer,resident,43429.15,43429.15,36.0,36.0,1206.4,0.5322
1713,developer,resident,26592.64,26592.64,12.0,12.0,2216.1,0.531
2706,developer,resident,6151.43,6151.43,12.0,12.0,512.6,0.531
2835,developer,resident,4927.44,4927.44,12.0,12.0,410.6,0.531
207,developer,resident,8521.91,8521.91,12.0,12.0,710.2,0.5298
659,developer,resident,1687.0,1687.0,12.0,12.0,140.6,0.5298
724,developer,resident,3319.32,3319.32,12.0,12.0,276.6,0.5298
789,developer,resident,5275.69,5275.69,12.0,12.0,439.6,0.5298
2141,developer,resident,5654.54,5654.54,12.0,12.0,471.2,0.5298
2936,developer,resident,1463.48,1463.48,6.0,6.0,243.9,0.5298
1777,developer,resident,27159.79,27159.79,18.0,18.0,1508.9,0.5268
2812,developer,resident,42352.84,42352.84,18.0,18.0,2352.9,0.5268
2918,developer,resident,148709.15,148709.15,18.0,18.0,8261.6,0.5268
254,developer,resident,1358.11,1358.11,6.0,6.0,226.4,0.5256
1768,developer,resident,129553.47,129553.47,36.0,36.0,3598.7,0.5251
1710,developer,resident,1942.91,1942.91,12.0,12.0,161.9,0.5238
623,developer,resident,1679.62,1679.62,12.0,12.0,140.0,0.5226
836,developer,resident,2743.27,2743.27,12.0,12.0,228.6,0.5226
837,developer,resident,17487.0,17487.0,12.0,12.0,1457.3,0.5226
977,developer,resident,2839.81,2839.81,12.0,12.0,236.7,0.5226
982,developer,resident,2542.62,2542.62,12.0,12.0,211.9,0.5226
1547,developer,resident,6083.17,6083.17,6.0,6.0,1013.9,0.5226
1748,developer,resident,19723.08,19723.08,12.0,12.0,1643.6,0.5226
1982,developer,resident,10915.1,10915.1,12.0,12.0,909.6,0.5226
2176,developer,resident,3215.92,3215.92,12.0,12.0,268.0,0.5226
2180,developer,resident,2199.7,2199.7,12.0,12.0,183.3,0.5226
2436,developer,resident,13857.49,13857.49,12.0,12.0,1154.8,0.5226
2517,developer,resident,40429.9,40429.9,42.0,42.0,962.6,0.5221
506,developer,resident,63575.71,63575.71,18.0,18.0,3532.0,0.5197
590,developer,resident,21151.53,21151.53,18.0,18.0,1175.1,0.5197
1174,developer,resident,12618.8,12618.8,18.0,18.0,701.0,0.5197
1552,developer,resident,18195.36,18195.36,18.0,18.0,1010.9,0.5197
2808,developer,resident,42333.14,42333.14,18.0,18.0,2351.8,0.5197
399,developer,resident,7153.4,7153.4,12.0,12.0,596.1,0.5183
1513,developer,resident,46289.16,46289.16,12.0,12.0,3857.4,0.5167
1517,developer,resident,48404.69,48404.69,24.0,24.0,2016.9,0.5167
