bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
1719,resident,developer,2215.61,2215.61,12.0,12.0,184.6,0.569
1319,resident,developer,3839.97,3839.97,12.0,12.0,320.0,0.5619
1815,resident,developer,1568.06,1568.06,12.0,12.0,130.7,0.5619
1482,resident,developer,4010.37,4010.37,12.0,12.0,334.2,0.5547
730,resident,developer,1601.73,1601.73,12.0,12.0,133.5,0.5476
365,resident,developer,4744.94,4744.94,12.0,12.0,395.4,0.5404
1809,resident,developer,2325.6,2325.6,12.0,12.0,193.8,0.5404
1679,resident,developer,1021.44,1021.44,12.0,12.0,85.1,0.5333
1725,resident,developer,5381.64,5381.64,12.0,12.0,448.5,0.5333
1615,resident,developer,23312.36,23312.36,6.0,6.0,3885.4,0.5309
572,resident,developer,4027.19,4027.19,12.0,12.0,335.6,0.5262
688,resident,developer,5420.43,5420.43,12.0,12.0,451.7,0.5262
1585,resident,developer,1674.47,1674.47,12.0,12.0,139.5,0.5262
166,resident,developer,4025.99,4025.99,12.0,12.0,335.5,0.519
671,resident,developer,1488.85,1488.85,12.0,12.0,124.1,0.519
753,resident,developer,1426.75,1426.75,12.0,12.0,118.9,0.519
1484,resident,developer,4543.52,4543.52,12.0,12.0,378.6,0.519
251,resident,developer,3054.55,3054.55,12.0,12.0,254.5,0.5119
526,resident,developer,6982.16,6982.16,12.0,12.0,581.8,0.5119
11,resident,developer,888.44,888.44,12.0,12.0,74.0,0.5047
15,resident,developer,4206.54,4206.54,12.0,12.0,350.5,0.5047
672,resident,developer,10209.21,10209.21,18.0,18.0,567.2,0.5
960,resident,developer,6123.14,6123.14,18.0,18.0,340.2,0.5
967,resident,developer,8752.12,8752.12,18.0,18.0,486.2,0.5
968,resident,developer,1779.73,1779.73,18.0,18.0,98.9,0.5
1027,resident,developer,8509.38,8509.38,18.0,18.0,472.7,0.5
1080,resident,developer,3416.76,3416.76,18.0,18.0,189.8,0.5
1570,resident,developer,50861.67,50861.67,12.0,12.0,4238.5,0.4976
1729,resident,developer,923.0,923.0,6.0,6.0,153.8,0.4952
222,resident,developer,4827.49,4827.49,18.0,18.0,268.2,0.4928
1241,resident,developer,4205.26,4205.26,18.0,18.0,233.6,0.4928
717,resident,developer,3318.32,3318.32,12.0,12.0,276.5,0.4904
684,resident,developer,4325.32,4325.32,12.0,12.0,360.4,0.4762
1571,resident,developer,3932.32,3932.32,24.0,24.0,163.8,0.4745
922,resident,developer,7191.48,7191.48,18.0,18.0,399.5,0.4714
577,resident,developer,8033.55,8033.55,18.0,18.0,446.3,0.4642
1292,resident,developer,7623.59,7623.59,18.0,18.0,423.5,0.4642
1799,resident,developer,2968.34,2968.34,18.0,18.0,164.9,0.4642
634,resident,developer,2146.02,2146.02,12.0,12.0,178.8,0.4619
656,resident,developer,2211.68,2211.68,12.0,12.0,184.3,0.4619
12,resident,developer,3466.75,3466.75,18.0,18.0,192.6,0.45
1637,resident,developer,13023.21,13023.21,18.0,18.0,723.5,0.45
1776,resident,developer,65564.28,65564.28,18.0,18.0,3642.5,0.4357
658,resident,developer,4916.01,4916.01,12.0,12.0,409.7,0.4333
1745,resident,developer,13290.26,13290.26,18.0,18.0,738.3,0.4285
1444,resident,developer,8170.07,8170.07,24.0,24.0,340.4,0.4245
150,resident,developer,14312.54,14312.54,18.0,18.0,795.1,0.4214
46,resident,developer,377.68,377.68,6.0,6.0,62.9,0.4186
167,resident,developer,415.92,415.92,6.0,6.0,69.3,0.4186
311,resident,developer,177.02,177.02,6.0,6.0,29.5,0.4186
323,resident,developer,406.0,406.0,6.0,6.0,67.7,0.4186
718,resident,developer,220.74,220.74,6.0,6.0,36.8,0.4186
817,resident,developer,472.84,472.84,6.0,6.0,78.8,0.4186
1032,resident,developer,2264.96,2264.96,6.0,6.0,377.5,0.4186
1053,resident,developer,255.47,255.47,6.0,6.0,42.6,0.4186
1338,resident,developer,3944.75,3944.75,6.0,6.0,657.5,0.4186
1586,resident,developer,316.48,316.48,6.0,6.0,52.7,0.4186
1628,resident,developer,359.29,359.29,6.0,6.0,59.9,0.4186
1720,resident,developer,332.81,332.81,6.0,6.0,55.5,0.4186
1726,resident,developer,418.64,418.64,6.0,6.0,69.8,0.4186
1766,resident,developer,461.49,461.49,6.0,6.0,76.9,0.4186
3,resident,developer,3718.61,3718.61,18.0,18.0,206.6,0.4142
1600,resident,developer,12907.93,12907.93,18.0,18.0,717.1,0.4142
643,resident,developer,9957.35,9957.35,12.0,12.0,829.8,0.4119
1602,resident,developer,12732.8,12732.8,18.0,18.0,707.4,0.4071
1,resident,developer,227.12,227.12,6.0,6.0,37.9,0.4024
10,resident,developer,355.69,355.69,6.0,6.0,59.3,0.4024
50,resident,developer,498.15,498.15,6.0,6.0,83.0,0.4024
88,resident,developer,909.71,909.71,6.0,6.0,151.6,0.4024
106,resident,developer,175.19,175.19,6.0,6.0,29.2,0.4024
162,resident,developer,709.62,709.62,6.0,6.0,118.3,0.4024
169,resident,developer,775.25,775.25,6.0,6.0,129.2,0.4024
197,resident,developer,478.97,478.97,6.0,6.0,79.8,0.4024
217,resident,developer,3181.9,3181.9,6.0,6.0,530.3,0.4024
221,resident,developer,328.44,328.44,6.0,6.0,54.7,0.4024
227,resident,developer,337.52,337.52,6.0,6.0,56.3,0.4024
228,resident,developer,5769.15,5769.15,6.0,6.0,961.5,0.4024
253,resident,developer,5742.86,5742.86,6.0,6.0,957.1,0.4024
