bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
14,developer,resident,263831.51,23085.26,240.0,21.0,1099.3,0.0
17,developer,resident,24204.58,4983.3,102.0,21.0,237.3,0.0
18,developer,resident,2867.98,716.99,84.0,21.0,34.1,0.0
19,developer,resident,14453.8,3613.45,84.0,21.0,172.1,0.0
128,developer,resident,174865.77,38251.89,96.0,21.0,1821.5,0.0
593,developer,resident,154039.56,13478.46,240.0,21.0,641.8,0.0
602,developer,resident,7887.04,1254.76,132.0,21.0,59.8,0.0
605,developer,resident,7886.85,1254.73,132.0,21.0,59.7,0.0
614,developer,resident,145258.33,23109.28,132.0,21.0,1100.4,0.0
629,developer,resident,7926.6,1261.05,132.0,21.0,60.0,0.0
638,developer,resident,147027.52,23390.74,132.0,21.0,1113.8,0.0
645,developer,resident,230263.26,40296.07,120.0,21.0,1918.9,0.0
683,developer,resident,78574.25,13750.49,120.0,21.0,654.8,0.0
705,developer,resident,291949.27,31931.95,192.0,21.0,1520.6,0.0
748,developer,resident,244245.74,26714.38,192.0,21.0,1272.1,0.0
820,developer,resident,821674.41,57517.21,300.0,21.0,2738.9,0.0
826,developer,resident,6948769.58,240798.95,606.0,21.0,11466.6,0.0
830,developer,resident,1400444.21,55699.49,528.0,21.0,2652.4,0.0
847,developer,resident,61477.56,7684.7,168.0,21.0,365.9,0.0
889,developer,resident,383868.3,74641.06,108.0,21.0,3554.3,0.0
969,developer,resident,218278.09,19099.33,240.0,21.0,909.5,0.0
972,developer,resident,262359.95,22956.5,240.0,21.0,1093.2,0.0
982,developer,resident,380633.81,31719.48,252.0,21.0,1510.5,0.0
1022,developer,resident,133918.22,23435.69,120.0,21.0,1116.0,0.0
1028,developer,resident,657180.22,43398.69,318.0,21.0,2066.6,0.0
1042,developer,resident,697799.52,43612.47,336.0,21.0,2076.8,0.0
1218,developer,resident,148645.6,18580.7,168.0,21.0,884.8,0.0
1268,developer,resident,176328.83,21281.07,174.0,21.0,1013.4,0.0
1278,developer,resident,358377.59,41810.72,180.0,21.0,1991.0,0.0
1281,developer,resident,102173.73,11920.27,180.0,21.0,567.6,0.0
1283,developer,resident,133471.77,15069.39,186.0,21.0,717.6,0.0
1523,developer,resident,340703.67,25371.55,282.0,21.0,1208.2,0.0
1528,developer,resident,128036.29,12111.54,222.0,21.0,576.7,0.0
1530,developer,resident,26993.37,3149.23,180.0,21.0,150.0,0.0
1531,developer,resident,103666.07,9070.78,240.0,21.0,431.9,0.0
1561,developer,resident,228037.02,29560.35,162.0,21.0,1407.6,0.0
1562,developer,resident,300324.08,31852.55,198.0,21.0,1516.8,0.0
1572,developer,resident,245327.54,18666.23,276.0,21.0,888.9,0.0
