bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
734,resident,developer,4126.27,6308.31,18.0,27.52,229.2,0.1729
740,resident,developer,59383.67,90786.68,18.0,27.52,3299.1,0.1729
741,resident,developer,20330.47,31081.53,18.0,27.52,1129.5,0.1729
745,resident,developer,5651.19,8639.63,18.0,27.52,314.0,0.1729
747,resident,developer,5003.93,7650.08,18.0,27.52,278.0,0.1729
755,resident,developer,5036.51,7699.89,18.0,27.52,279.8,0.1729
760,resident,developer,6150.27,9402.64,18.0,27.52,341.7,0.1729
777,resident,developer,21543.42,32935.91,18.0,27.52,1196.9,0.1729
780,resident,developer,4970.88,7599.56,18.0,27.52,276.2,0.1729
288,resident,developer,5836.72,8030.93,24.0,33.02,243.2,0.1366
52,resident,developer,2222.91,2548.81,24.0,27.52,92.6,0.0639
216,resident,developer,21837.17,25038.76,24.0,27.52,909.9,0.0639
241,resident,developer,14823.97,16997.34,24.0,27.52,617.7,0.0639
252,resident,developer,11873.68,13614.5,24.0,27.52,494.7,0.0639
297,resident,developer,1678.64,1924.75,24.0,27.52,69.9,0.0639
306,resident,developer,17562.26,20137.09,24.0,27.52,731.8,0.0639
311,resident,developer,17356.21,19900.84,24.0,27.52,723.2,0.0639
335,resident,developer,5591.72,6411.53,24.0,27.52,233.0,0.0639
356,resident,developer,8915.16,10222.23,24.0,27.52,371.5,0.0639
541,resident,developer,5062.32,5804.52,24.0,27.52,210.9,0.0639
698,resident,developer,10501.18,12040.77,24.0,27.52,437.5,0.0639
720,resident,developer,11552.19,13245.88,24.0,27.52,481.3,0.0639
773,resident,developer,14725.6,16884.55,24.0,27.52,613.6,0.0639
776,resident,developer,7951.44,9117.21,24.0,27.52,331.3,0.0639
3,resident,developer,65634.93,65634.93,90.0,90.0,729.3,0.0
31,resident,developer,229742.76,229742.76,48.0,48.0,4786.3,0.0
46,resident,developer,87624.73,87624.73,108.0,108.0,811.3,0.0
100,resident,developer,99671.68,99671.68,138.0,138.0,722.3,0.0
110,resident,developer,150989.16,150989.16,192.0,192.0,786.4,0.0
179,resident,developer,82848.69,82848.69,48.0,48.0,1726.0,0.0
181,resident,developer,39121.08,39121.08,36.0,36.0,1086.7,0.0
201,resident,developer,11063.01,11063.01,36.0,36.0,307.3,0.0
299,resident,developer,145677.94,145677.94,162.0,162.0,899.2,0.0
305,resident,developer,79032.07,79032.07,120.0,120.0,658.6,0.0
307,resident,developer,6967.1,6967.1,30.0,30.0,232.2,0.0
318,resident,developer,113427.69,113427.69,120.0,120.0,945.2,0.0
324,resident,developer,288324.79,288324.79,30.0,30.0,9610.8,0.0
328,resident,developer,48311.28,48311.28,42.0,42.0,1150.3,0.0
349,resident,developer,113294.74,113294.74,66.0,66.0,1716.6,0.0
357,resident,developer,13631.24,13631.24,42.0,42.0,324.6,0.0
