bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
968,resident,developer,81274.17,81274.17,66.0,66.0,1231.4,0.2929
1505,resident,developer,35618.47,57551.61,30.0,48.47,1187.3,0.2906
1167,resident,developer,24430.58,32895.36,36.0,48.47,678.6,0.2858
1998,resident,developer,132660.52,178625.18,36.0,48.47,3685.0,0.2858
756,resident,developer,38291.69,61870.95,30.0,48.47,1276.4,0.2834
1819,resident,developer,125373.42,202575.87,30.0,48.47,4179.1,0.2834
1646,resident,developer,33590.61,45229.19,36.0,48.47,933.1,0.2787
3049,resident,developer,7790.44,10489.7,36.0,48.47,216.4,0.2787
3050,resident,developer,8304.36,11181.69,36.0,48.47,230.7,0.2787
2000,resident,developer,202595.17,272791.03,36.0,48.47,5627.6,0.2715
3028,resident,developer,14139.2,19038.2,36.0,48.47,392.8,0.2715
3033,resident,developer,7812.47,10519.36,36.0,48.47,217.0,0.2715
3053,resident,developer,6834.14,9202.06,36.0,48.47,189.8,0.2715
3073,resident,developer,7572.01,10195.59,36.0,48.47,210.3,0.2715
3077,resident,developer,8742.02,11770.99,36.0,48.47,242.8,0.2715
3081,resident,developer,6998.45,9423.3,36.0,48.47,194.4,0.2715
2281,resident,developer,51854.32,51854.32,54.0,54.0,960.3,0.2714
917,resident,developer,5803.16,9376.63,30.0,48.47,193.4,0.2691
2092,resident,developer,6436.13,8666.15,36.0,48.47,178.8,0.2644
2123,resident,developer,28752.5,38714.77,36.0,48.47,798.7,0.2644
3067,resident,developer,8424.09,11342.9,36.0,48.47,234.0,0.2644
7,resident,developer,8833.74,14273.38,30.0,48.47,294.5,0.262
14,resident,developer,11026.44,17816.3,30.0,48.47,367.5,0.262
15,resident,developer,11026.06,17815.68,30.0,48.47,367.5,0.262
18,resident,developer,11080.66,17903.9,30.0,48.47,369.4,0.262
20,resident,developer,10866.22,17557.43,30.0,48.47,362.2,0.262
38,resident,developer,10889.67,17595.32,30.0,48.47,363.0,0.262
1479,resident,developer,40734.39,54848.18,36.0,48.47,1131.5,0.2572
2280,resident,developer,30277.06,40767.56,36.0,48.47,841.0,0.2572
1,resident,developer,8893.63,14370.16,30.0,48.47,296.5,0.2548
6,resident,developer,8811.44,14237.35,30.0,48.47,293.7,0.2548
10,resident,developer,9590.88,15496.74,30.0,48.47,319.7,0.2548
11,resident,developer,8819.8,14250.86,30.0,48.47,294.0,0.2548
27,resident,developer,11524.02,18620.29,30.0,48.47,384.1,0.2548
28,resident,developer,11524.09,18620.39,30.0,48.47,384.1,0.2548
30,resident,developer,11524.56,18621.15,30.0,48.47,384.2,0.2548
1808,resident,developer,14509.11,16745.38,42.0,48.47,345.5,0.2525
1814,resident,developer,18250.9,21063.89,42.0,48.47,434.5,0.2525
1826,resident,developer,30632.65,35354.01,42.0,48.47,729.3,0.2525
1625,resident,developer,2540.28,5130.67,24.0,48.47,105.8,0.2524
1626,resident,developer,883.28,1783.98,24.0,48.47,36.8,0.2524
1810,resident,developer,4570.2,9230.55,24.0,48.47,190.4,0.2524
1910,resident,developer,54335.04,109741.85,24.0,48.47,2264.0,0.2524
2120,resident,developer,11526.59,23280.55,24.0,48.47,480.3,0.2524
2130,resident,developer,7856.61,15868.19,24.0,48.47,327.4,0.2524
2697,resident,developer,4899.53,9895.7,24.0,48.47,204.1,0.2524
2883,resident,developer,1312.09,2650.07,24.0,48.47,54.7,0.2524
3078,resident,developer,39042.11,78854.32,24.0,48.47,1626.8,0.2524
0,resident,developer,13238.18,21389.99,30.0,48.47,441.3,0.2477
4,resident,developer,11523.86,18620.03,30.0,48.47,384.1,0.2477
5,resident,developer,8510.59,13751.24,30.0,48.47,283.7,0.2477
12,resident,developer,8141.39,13154.69,30.0,48.47,271.4,0.2477
13,resident,developer,11058.95,17868.82,30.0,48.47,368.6,0.2477
17,resident,developer,9075.16,14663.46,30.0,48.47,302.5,0.2477
19,resident,developer,10889.97,17595.79,30.0,48.47,363.0,0.2477
31,resident,developer,11419.37,18451.19,30.0,48.47,380.6,0.2477
726,resident,developer,80803.6,108800.7,36.0,48.47,2244.5,0.2429
2129,resident,developer,14276.21,27680.67,30.0,58.17,475.9,0.2421
941,resident,developer,28434.19,32816.71,42.0,48.47,677.0,0.2382
1818,resident,developer,23466.91,27083.83,42.0,48.47,558.7,0.2382
714,resident,developer,93719.32,126191.51,36.0,48.47,2603.3,0.2358
1020,resident,developer,59626.56,80286.18,36.0,48.47,1656.3,0.2358
2119,resident,developer,33758.88,38962.08,42.0,48.47,803.8,0.2311
2139,resident,developer,32883.19,37951.44,42.0,48.47,782.9,0.2311
498,resident,developer,20915.15,28161.91,36.0,48.47,581.0,0.2287
1064,resident,developer,22537.41,26011.07,42.0,48.47,536.6,0.2239
1067,resident,developer,19843.6,22902.07,42.0,48.47,472.5,0.2239
173,resident,developer,41575.28,55980.42,36.0,48.47,1154.9,0.2215
499,resident,developer,13984.83,18830.35,36.0,48.47,388.5,0.2215
1062,resident,developer,32847.71,37910.48,42.0,48.47,782.1,0.2168
1147,resident,developer,29160.38,33654.82,42.0,48.47,694.3,0.2168
2117,resident,developer,26863.8,31004.27,42.0,48.47,639.6,0.2096
2272,resident,developer,46309.04,53446.59,42.0,48.47,1102.6,0.2096
2276,resident,developer,47552.05,54881.18,42.0,48.47,1132.2,0.2096
2875,resident,developer,39210.99,45254.52,42.0,48.47,933.6,0.2096
108,resident,developer,64759.43,87197.49,36.0,48.47,1798.9,0.2072
2002,resident,developer,114309.1,153915.31,36.0,48.47,3175.3,0.2072
1022,resident,developer,34717.79,34717.79,72.0,72.0,482.2,0.2071
1246,resident,developer,329554.52,329554.52,186.0,186.0,1771.8,0.2071
2479,resident,developer,43321.66,49998.77,42.0,48.47,1031.5,0.2025
542,resident,developer,6625.61,10705.53,30.0,48.47,220.9,0.1906
944,resident,developer,10610.79,17144.7,30.0,48.47,353.7,0.1906
1793,resident,developer,1937.86,3131.16,30.0,48.47,64.6,0.1906
1973,resident,developer,6010.14,9711.07,30.0,48.47,200.3,0.1906
2901,resident,developer,130043.02,210120.91,30.0,48.47,4334.8,0.1906
2983,resident,developer,358950.89,579985.7,30.0,48.47,11965.0,0.1906
2984,resident,developer,62281.37,100633.0,30.0,48.47,2076.0,0.1906
561,resident,developer,67208.88,77567.69,42.0,48.47,1600.2,0.1882
579,resident,developer,62461.95,72089.12,42.0,48.47,1487.2,0.1882
501,resident,developer,42149.97,42149.97,60.0,60.0,702.5,0.1857
909,resident,developer,29316.48,29605.61,48.0,48.47,610.8,0.1692
1258,resident,developer,24421.72,24662.58,48.0,48.47,508.8,0.1692
2958,resident,developer,46191.79,46647.35,48.0,48.47,962.3,0.1692
2294,resident,developer,38553.14,38553.14,54.0,54.0,713.9,0.1643
1068,resident,developer,36301.12,36659.15,48.0,48.47,756.3,0.162
1181,resident,developer,37783.42,38156.06,48.0,48.47,787.2,0.162
1182,resident,developer,24067.09,24304.45,48.0,48.47,501.4,0.162
1183,resident,developer,28984.9,29270.76,48.0,48.47,603.9,0.162
1184,resident,developer,29253.68,29542.19,48.0,48.47,609.5,0.162
2135,resident,developer,66952.74,67613.07,48.0,48.47,1394.8,0.162
958,resident,developer,39404.85,39404.85,72.0,72.0,547.3,0.1571
2082,resident,developer,56367.22,56367.22,66.0,66.0,854.0,0.1571
946,resident,developer,58383.72,58959.53,48.0,48.47,1216.3,0.1549
1066,resident,developer,20912.01,21118.26,48.0,48.47,435.7,0.1549
1146,resident,developer,22583.15,22805.88,48.0,48.47,470.5,0.1549
1160,resident,developer,27706.71,27979.97,48.0,48.47,577.2,0.1549
1168,resident,developer,27497.67,27768.87,48.0,48.47,572.9,0.1549
1169,resident,developer,26993.0,27259.22,48.0,48.47,562.4,0.1549
1201,resident,developer,344358.6,344358.6,174.0,174.0,1979.1,0.15
1163,resident,developer,26859.54,27124.44,48.0,48.47,559.6,0.1477
1260,resident,developer,31325.43,31634.37,48.0,48.47,652.6,0.1477
2118,resident,developer,35520.72,35871.05,48.0,48.47,740.0,0.1477
2273,resident,developer,29615.97,29908.06,48.0,48.47,617.0,0.1477
2274,resident,developer,28909.86,29194.98,48.0,48.47,602.3,0.1477
2275,resident,developer,44617.43,45057.47,48.0,48.47,929.5,0.1477
948,resident,developer,72285.96,72285.96,54.0,54.0,1338.6,0.1429
1060,resident,developer,46505.39,46505.39,72.0,72.0,645.9,0.1429
754,resident,developer,27443.99,27714.66,48.0,48.47,571.7,0.1406
947,resident,developer,57316.4,57881.68,48.0,48.47,1194.1,0.1406
2277,resident,developer,41537.27,41946.93,48.0,48.47,865.4,0.1406
500,resident,developer,36690.63,36690.63,60.0,60.0,611.5,0.1357
1495,resident,developer,86037.99,86037.99,60.0,60.0,1434.0,0.1357
1496,resident,developer,101893.77,101893.77,66.0,66.0,1543.8,0.1357
2308,resident,developer,55621.78,55621.78,54.0,54.0,1030.0,0.1357
877,resident,developer,217589.05,292980.04,36.0,48.47,6044.1,0.1287
1911,resident,developer,18174.35,24471.47,36.0,48.47,504.8,0.1287
2079,resident,developer,6124.31,8246.28,36.0,48.47,170.1,0.1287
2086,resident,developer,7867.3,10593.19,36.0,48.47,218.5,0.1287
2087,resident,developer,6167.63,8304.61,36.0,48.47,171.3,0.1287
2088,resident,developer,5921.94,7973.79,36.0,48.47,164.5,0.1287
2089,resident,developer,7877.67,10607.15,36.0,48.47,218.8,0.1287
2090,resident,developer,6818.01,9180.34,36.0,48.47,189.4,0.1287
2091,resident,developer,7047.69,9489.6,36.0,48.47,195.8,0.1287
2093,resident,developer,7255.14,9768.92,36.0,48.47,201.5,0.1287
2096,resident,developer,8741.37,11770.11,36.0,48.47,242.8,0.1287
