bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
112,resident,developer,18485.03,19506.05,30.0,31.66,616.2,0.319
116,resident,developer,10583.05,11167.6,30.0,31.66,352.8,0.319
120,resident,developer,12075.49,12742.49,30.0,31.66,402.5,0.319
121,resident,developer,10407.58,10982.44,30.0,31.66,346.9,0.319
123,resident,developer,51698.7,54554.29,30.0,31.66,1723.3,0.319
128,resident,developer,7602.36,8022.28,30.0,31.66,253.4,0.319
132,resident,developer,5833.18,6155.38,30.0,31.66,194.4,0.319
135,resident,developer,28756.86,30345.25,30.0,31.66,958.6,0.319
136,resident,developer,8905.21,9397.1,30.0,31.66,296.8,0.319
139,resident,developer,9379.46,9897.54,30.0,31.66,312.6,0.319
143,resident,developer,14197.22,14981.41,30.0,31.66,473.2,0.319
146,resident,developer,13554.48,14303.17,30.0,31.66,451.8,0.319
147,resident,developer,24859.65,26232.78,30.0,31.66,828.7,0.319
177,resident,developer,23567.37,24869.12,30.0,31.66,785.6,0.319
210,resident,developer,17474.7,18439.92,30.0,31.66,582.5,0.319
225,resident,developer,15378.55,16227.99,30.0,31.66,512.6,0.319
226,resident,developer,44109.46,46545.86,30.0,31.66,1470.3,0.319
233,resident,developer,10631.67,11218.92,30.0,31.66,354.4,0.319
236,resident,developer,10572.16,11156.12,30.0,31.66,352.4,0.319
238,resident,developer,10923.41,11526.77,30.0,31.66,364.1,0.319
282,resident,developer,18084.84,19083.76,30.0,31.66,602.8,0.319
289,resident,developer,20105.33,21215.85,30.0,31.66,670.2,0.319
305,resident,developer,10577.26,11161.49,30.0,31.66,352.6,0.319
313,resident,developer,19183.05,20242.63,30.0,31.66,639.4,0.319
324,resident,developer,18578.19,19604.36,30.0,31.66,619.3,0.319
325,resident,developer,9760.52,10299.64,30.0,31.66,325.4,0.319
337,resident,developer,8479.4,8947.76,30.0,31.66,282.6,0.319
348,resident,developer,10061.86,10617.63,30.0,31.66,335.4,0.319
366,resident,developer,15100.41,15934.48,30.0,31.66,503.3,0.319
368,resident,developer,8497.53,8966.89,30.0,31.66,283.3,0.319
369,resident,developer,8388.17,8851.5,30.0,31.66,279.6,0.319
371,resident,developer,14087.29,14865.4,30.0,31.66,469.6,0.319
375,resident,developer,19314.18,20381.01,30.0,31.66,643.8,0.319
400,resident,developer,16006.37,16890.49,30.0,31.66,533.5,0.319
402,resident,developer,8155.95,8606.45,30.0,31.66,271.9,0.319
404,resident,developer,8155.41,8605.88,30.0,31.66,271.8,0.319
408,resident,developer,9669.08,10203.16,30.0,31.66,322.3,0.319
409,resident,developer,11527.31,12164.02,30.0,31.66,384.2,0.319
410,resident,developer,10128.23,10687.67,30.0,31.66,337.6,0.319
412,resident,developer,9978.92,10530.1,30.0,31.66,332.6,0.319
413,resident,developer,11199.45,11818.05,30.0,31.66,373.3,0.319
414,resident,developer,10451.45,11028.74,30.0,31.66,348.4,0.319
415,resident,developer,11399.22,12028.86,30.0,31.66,380.0,0.319
427,resident,developer,15178.31,16016.69,30.0,31.66,505.9,0.319
429,resident,developer,11486.62,12121.09,30.0,31.66,382.9,0.319
433,resident,developer,13436.43,14178.59,30.0,31.66,447.9,0.319
439,resident,developer,13806.05,14568.63,30.0,31.66,460.2,0.319
529,resident,developer,11884.47,12540.91,30.0,31.66,396.1,0.319
530,resident,developer,12917.63,13631.14,30.0,31.66,430.6,0.319
532,resident,developer,23266.16,24551.27,30.0,31.66,775.5,0.319
562,resident,developer,10373.56,10946.55,30.0,31.66,345.8,0.319
563,resident,developer,13003.45,13721.7,30.0,31.66,433.4,0.319
564,resident,developer,17736.77,18716.47,30.0,31.66,591.2,0.319
565,resident,developer,23037.83,24310.33,30.0,31.66,767.9,0.319
580,resident,developer,24980.67,26360.48,30.0,31.66,832.7,0.319
586,resident,developer,6688.62,7058.07,30.0,31.66,223.0,0.319
589,resident,developer,6825.54,7202.55,30.0,31.66,227.5,0.319
590,resident,developer,9153.26,9658.84,30.0,31.66,305.1,0.319
592,resident,developer,8269.63,8726.41,30.0,31.66,275.7,0.319
607,resident,developer,19850.19,20946.62,30.0,31.66,661.7,0.319
608,resident,developer,21395.15,22576.92,30.0,31.66,713.2,0.319
613,resident,developer,8095.79,8542.97,30.0,31.66,269.9,0.319
614,resident,developer,8031.71,8475.35,30.0,31.66,267.7,0.319
615,resident,developer,8442.15,8908.45,30.0,31.66,281.4,0.319
616,resident,developer,30665.57,32359.39,30.0,31.66,1022.2,0.319
627,resident,developer,12847.13,13556.74,30.0,31.66,428.2,0.319
640,resident,developer,25565.93,26978.07,30.0,31.66,852.2,0.319
660,resident,developer,10927.05,11530.61,30.0,31.66,364.2,0.319
663,resident,developer,32468.6,34262.01,30.0,31.66,1082.3,0.319
714,resident,developer,6317.54,6666.5,30.0,31.66,210.6,0.319
743,resident,developer,24416.67,25765.33,30.0,31.66,813.9,0.319
829,resident,developer,12104.6,12773.2,30.0,31.66,403.5,0.319
855,resident,developer,12564.59,13258.6,30.0,31.66,418.8,0.319
857,resident,developer,14697.12,15508.92,30.0,31.66,489.9,0.319
859,resident,developer,11827.21,12480.49,30.0,31.66,394.2,0.319
860,resident,developer,16291.6,17191.47,30.0,31.66,543.1,0.319
861,resident,developer,17986.56,18980.06,30.0,31.66,599.6,0.319
912,resident,developer,23724.4,25034.83,30.0,31.66,790.8,0.319
950,resident,developer,17154.65,18102.19,30.0,31.66,571.8,0.319
957,resident,developer,6832.64,7210.04,30.0,31.66,227.8,0.319
1012,resident,developer,12223.67,12898.85,30.0,31.66,407.5,0.319
1014,resident,developer,16441.93,17350.1,30.0,31.66,548.1,0.319
1015,resident,developer,13718.24,14475.97,30.0,31.66,457.3,0.319
1016,resident,developer,13977.07,14749.1,30.0,31.66,465.9,0.319
1017,resident,developer,13612.57,14364.46,30.0,31.66,453.8,0.319
1024,resident,developer,19790.62,20883.76,30.0,31.66,659.7,0.319
1029,resident,developer,15001.67,15830.29,30.0,31.66,500.1,0.319
1034,resident,developer,9950.4,10500.02,30.0,31.66,331.7,0.319
1037,resident,developer,9649.5,10182.49,30.0,31.66,321.6,0.319
853,resident,developer,11324.52,14937.54,24.0,31.66,471.9,0.3138
4,resident,developer,9606.4,10137.02,30.0,31.66,320.2,0.3119
42,resident,developer,14642.46,15451.24,30.0,31.66,488.1,0.3119
119,resident,developer,10339.47,10910.57,30.0,31.66,344.6,0.3119
124,resident,developer,11501.3,12136.57,30.0,31.66,383.4,0.3119
125,resident,developer,11383.32,12012.08,30.0,31.66,379.4,0.3119
512,resident,developer,12959.56,13675.38,30.0,31.66,432.0,0.3119
527,resident,developer,11264.33,11886.51,30.0,31.66,375.5,0.3119
662,resident,developer,11309.37,11934.05,30.0,31.66,377.0,0.3119
664,resident,developer,12275.39,12953.43,30.0,31.66,409.2,0.3119
1028,resident,developer,11073.86,11685.53,30.0,31.66,369.1,0.3119
5,resident,developer,1398.06,3688.21,12.0,31.66,116.5,0.3105
15,resident,developer,5314.08,14019.0,12.0,31.66,442.8,0.3105
22,resident,developer,3970.12,10473.52,12.0,31.66,330.8,0.3105
26,resident,developer,2291.25,6044.53,12.0,31.66,190.9,0.3105
32,resident,developer,2431.82,6415.36,12.0,31.66,202.7,0.3105
33,resident,developer,2510.17,6622.05,12.0,31.66,209.2,0.3105
37,resident,developer,1837.4,4847.22,12.0,31.66,153.1,0.3105
47,resident,developer,5381.23,14196.17,12.0,31.66,448.4,0.3105
59,resident,developer,1585.49,4182.67,12.0,31.66,132.1,0.3105
62,resident,developer,2826.95,7457.75,12.0,31.66,235.6,0.3105
126,resident,developer,1339.74,3534.34,12.0,31.66,111.6,0.3105
130,resident,developer,2517.62,6641.71,12.0,31.66,209.8,0.3105
133,resident,developer,2185.87,5766.51,12.0,31.66,182.2,0.3105
140,resident,developer,2264.21,5973.18,12.0,31.66,188.7,0.3105
145,resident,developer,659.82,1740.65,12.0,31.66,55.0,0.3105
164,resident,developer,10404.26,27447.37,12.0,31.66,867.0,0.3105
179,resident,developer,2551.75,6731.75,12.0,31.66,212.6,0.3105
212,resident,developer,5660.92,14934.01,12.0,31.66,471.7,0.3105
223,resident,developer,1914.48,5050.57,12.0,31.66,159.5,0.3105
234,resident,developer,12682.85,33458.49,12.0,31.66,1056.9,0.3105
235,resident,developer,15746.8,41541.44,12.0,31.66,1312.2,0.3105
237,resident,developer,25991.85,68568.79,12.0,31.66,2166.0,0.3105
304,resident,developer,56206.52,148277.77,12.0,31.66,4683.9,0.3105
306,resident,developer,1234.1,3255.67,12.0,31.66,102.8,0.3105
314,resident,developer,1931.89,5096.49,12.0,31.66,161.0,0.3105
323,resident,developer,3067.68,8092.82,12.0,31.66,255.6,0.3105
326,resident,developer,1461.85,3856.49,12.0,31.66,121.8,0.3105
353,resident,developer,4155.6,10962.85,12.0,31.66,346.3,0.3105
355,resident,developer,6758.71,17830.07,12.0,31.66,563.2,0.3105
359,resident,developer,2158.2,5693.52,12.0,31.66,179.8,0.3105
390,resident,developer,1507.35,3976.53,12.0,31.66,125.6,0.3105
393,resident,developer,2267.43,5981.68,12.0,31.66,189.0,0.3105
405,resident,developer,5491.46,14486.95,12.0,31.66,457.6,0.3105
418,resident,developer,2449.74,6462.62,12.0,31.66,204.1,0.3105
422,resident,developer,1877.33,4952.55,12.0,31.66,156.4,0.3105
448,resident,developer,3827.14,10096.32,12.0,31.66,318.9,0.3105
